아이폰 13 256GB [자급제],"989,000원",https://cr.shopping.naver.com/adcr.nhn?x=MGbAsp8jGS6kwZjcGyfkVP%2F%2F%2Fw%3D%3Ds1Ui0XVAOWui1qq0CxJsthw1jA3w6Gfi0ALjFClBNF71WQE1WikGGRjsm7ORTamZ7or2CLCYSehK7uy2AFTh61RfPYghtybUK%2Bj9aPYwKaumKAdxyywH8JEYeRd4x0f1t%2FoT2qlBE02y%2BO6bX0ru9TEPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG%2FjBmTqA4xW4sMIcltjwt3PKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2Fyws6PDuozZshRRUh96LR7B4vlgNNbT9vldOyV%2FnOqPTLlTBz7%2BORHa%2BX777%2F5U82WuF3gpuxtdKwUn3fhnre8%2FBA9xjVUEDfYXqVHK8DmywPg%2F1QQzCLreNp8sjPDBjStixlfxinuJIcXbelONAuMrnG7Yf%2BbLIOSDCVS9MgZI%2BYDNFiBdPxTSuvYOb67FAYBAGCXV2B8r6mc9GdpPVxGCf8Ue%2Beig2o%2Btg3G0msNFep4byNHyBUXwWVD2ki0TxnNzybhH9wEAloUwKKpNfU%2FlKrA8V5l5zO7EsXSyNb%2BJNcpARpOFzCbaM6OU97uoPifjrCbg%2FnqLzFstNXdOXy9SchOdoHPdFCc0msQEOa6WXFqfHICEQpPL7Rm%2B2fyhjEhHR&nvMid=29029192591&catId=50001519
아이폰 13 mini 자급제 128GB 미드나이트 Apple,"865,260원",https://adcr.naver.com/adcr?x=yyR0go7SgKzC3gTGVwBzZf///w==k+rrUdgrESOi/mkGKjw6tEtceLB+YNPcmTa9fNN9C05HAiTMbGBq3ODC7VSUAyyszTvLkTyo3Tmhau3yjRQDHRTrXAna5/LiUO29tr2pObP/BKYmQwQCjaykm+NkRHZofNitiRJeUzcopDuzvCPZEoJTBjuW4sXrZG43xtuAtdktF9F9G/UK5P7z1IzgjKMYF213chCWw0cidt5zxhepPKHeQXPfmP7GiRlOFWLBi8euV4RUgdwlhoeAr92Cvgn1tq485x25m09G1rxZCiXDFop3GwF8syuIDaOFAX/z/GwKnufSSVnzUkt+dEooU5ADZceDDexyTBJBTGuTBpIBBJKOOyOfkT0GYz6a6cSSm/M9W+9NXVRb/3TijN/YIm/M87vz+GLUDFytTo6rNK69teGqKRUmJQ8XCl8pwpBSne6tJ+o6Ofyn0e9Q7bLV3VfArHK1s5CuM1m4kVBngHdC7vxwfEz9ic/F1Er664bQsKDVb8QaJQovqZyPmEylskWBOMo0lysU2eZ2R1sc0j+QZXUyAhnbM5UWakEaa+QECLYhEGCCdr0PzwFylYPjdnIgvVhFWcFl3LasFU+Xn6tPD3ZiUZXSB6TjctEeL/FzTqmcOI1iG1P4MCOpF8e96sUtnrVh3b3MgKjeMUr2aHnqJSdClLUuQr+vf0knjeOUZbAOYCIB1blyayY+zd7lq6+iD0VzeNfML3LPcSlSWUgJnZsvtz5cxhjK5Y/T7Z//AY0kwx+OGk/uxxEV4+HaXeRv+oy4reXMAp7QisDvGRy3dfKk67y2HKS1EuMEg8TPhz9Kykjk3ONiYDSFoG90Bg0MxRIITcmxyqx+PzBhIm6NrOMDYNdaur+vNtiNM5LFbU2YnY4lWsT1QJeUO+6NBaZPyrdd492RedEUdWpXrk2mYj2P2uVhd9CP5uzrplhg+c3ggdSp144EXcqrhozf9EZ39niZvYf41I2RzY6aTbiA/eQ==
Apple 아이폰 13 mini 자급제 128GB 그린 MNFF3KH/A,"865,260원",https://adcr.naver.com/adcr?x=N+Zlor2vm3FZrVSL9eK9lv///w==kUSeDL1bSWmJtAsjZglrWPeFINlUPeN+t1t/WxRnC7z8UMtHs6DPbVQPKcoMOOubWxn/qzjbwtBeWhovwgBrsYczOAyDbapA5S1sycPvP4N/m5b+lv1uump4bTHoN7bSxbsxBiPnXoQiyCg7liPIcJ5uwmiIYVV7Jj5ZZB0pABqy99Yiihjy6M5Sj6agv6nIjiYm08m6VKqEMorqVnKFzu+boLszbfR/rpUV6iJ3f0PdVJrLKVsQqW6pi5JNg0hkTHWmEwT8GUF9egGBy3f8jmzydb6wrprikZk5PAN6NpHdDHwSWHnqNKc5tGEINimgsvi2TEzRGi1Dg9/wL6m6zY8R4Z0lbsBlgd1kUWsiLtxGSSQ+VEfJ9Y7YJTVGGoGXBF6Wb+RqzdA0VZgGlGnWyABBYwaI3bWto6YnsWUaJLm8nB7zzwUGb4ts8X2SkoZlk+lB8x/mKS/AdcMmvnvYt50bvncGR+1iN9wc5BduJm7Oeb/S5Gbu3VB7nS2C7XTb3kX5FaI0vzdSYaHtKoZ1qjcFv7I4nASDiRA4vZEshEkVSI7RJ4QZ0MBGHHWxHp3v6d1xQYB6t9K0FqiNOC/gRvVqWpbPPFs8vkt9PPpdpVRMOqKrAAMUXiubZThBeGZWMBFlsbg9TE38Cg6y1oShFJzuuQ2HEwaI6m5NRULrJ2uQtJrsXD8iAJWbs26Fksde6fPXS51CF2CGOYgpCK8HNdCuxBvHtjY29fb26VCIiuAqKOzWgTn07uZng6/udjFIh5UurMANCURsSNlrIrU/2kryuU5gV0DastVQSNUrLMjRueWW/OpjNlcvkfNpWgc4uz0vY4rFSqlEvXaRy8TUrIbiHIQjwa9PsnUVSxNTkVirooZdXxl7eDHdWM0I+mrZTrlXMVnIVSSBGrww1rieYTmjzq88BBOxPMj4Ee6oD2XX3kpleNanj2KhnTERBOibe
Apple 아이폰 13 mini 자급제 512GB 스타라이트,"1,360,000원",https://adcr.naver.com/adcr?x=doFGFddWEv0uyFOWakyzVv///w==kZnhX6XJI3a+KBibbBKR8q9qDzAZjoc+K5dm+l2f4TX2wFum0cUG7cnc4+l+yYlpJ/T00HVAwWSGPKkWVmYDIJ/g7TpccrACmSatLLRBPB20yZaZqZq1QAHoy3idKaLWGfIoy7FocMPCVxgGoCb1o4Uv5J/n3rHc0nL3gjf7wJJbSVVhs9rgCpqf0LxO1g4nezkenV0SHwPx6w1s+8TF/I+QwYAxrHdyrPpyNi5AiqwaTAtrs/RxRH1ed46vuJdphffVrYAHkNao7ADw5uW5S5CGz22LvQ5a5ImQvegOIpWCGHM0/6fK9SQOxi0Zlp6qCPXoVORxx2fpTl1MncMovjO82Vq9PTlwaXOVJ03yn4odvb0NJAxP/e2/c2EXlRpfmR1FwJs9+8eFFLFpydlGliQWFOcBkOTYAGcg6vQLS9EuTCiXoTgEx2vry5qlHyCa8ZP5H05qXfoAosDkn3gE1PlqMFg4tcAaurAYk2FRcuiRmchc0Y85gL1yhRYdmgKUtljYqj3JqV1hMINrCss540gpDzBrY/UjwyPfGuujwDcwy/0ky4p2a2kllLBqVaXg+cWlddQ63jhTsv5HZga/WWaTF/vLS3QLSTQKbgrLdIMqn02xlcyY1QGL87ugpXiRqacm7e+CJ89/ckR+qPNFXbFi2/NyzsVyS+mPw87h1DTfCQB58wQnmXr31B4dXup+ROMdpJyoGjg0RWPkb8cNlECNt14XmdgTb8cSE35agwCsWq5TFsmXWUCwRfbUCzU+ga+qsWNLZZbxfJOL/+77Qd+03f9gld4TPx/Y/X0Txb3ex1nmt6W+zisBAPc8aDnei+jvZ/KRFE/32X5AjZmK5vWo4/3WL4XVTQa5gv9tJzzwKCvRqxll3O8ybJDS56NOFzrYML/1mwHbaBJNF8Q6OOchDkZQgQ1yUzzc6w+45JWgM7qK19rOqrSmI8i1MP7JmPNQAHkEhnSmFpyXml6nu2Q==
Apple 아이폰 13 mini 자급제 128GB 레드,"865,260원",https://adcr.naver.com/adcr?x=3+uDtn6iOhx85yTZt/lFFf///w==kBijQl6EHgj0cFyiX/GAGI/S2EqB556n1+3B+pqR6xVEzCFL2X/tOGco8scsZ3+QFznpNYmUxpEO6u0nqX6j/1JmFGSZU1MthixiERD1zev/MsSvIgQNueSa15YzEDDIJX6SOLvL2K0J1U8YE2UPwqhhZU7RWwKagA4pK1cU87rJtY4Z7Y6snJCw+LKfNMicn3chYjzTwdsjz19FWxzMERWNZWmb5njIJflpq2aY0bOOX+KedxSRrRdkz+d8Imbln6qWn8Dtr15hrqIMMn6o3z4Qzx0rQb02E+R+mwIqP8oM9W//ZmcbG6S2y3/qdpSwcjAHM3camL6gionNd/V6UKl5u/lPAyhTOavzjCLA5Wfqv5S6MjXYNsmOoJoOT/bkJjhuy/qBQOLWLgD2mfbfPY7RFVFter0VI3q1q9YgyRH7h+o8Ffy1H2Xq03xbOh86GesadA8BQWJ0rdthj0KOf8sDJFSI3bErR1dnt2PrQ30mlEJDrvRg4b3Vy3we6sLb3axdZTquiGUt/l9Q+SxnopxuYiXx+E6KZCrIwuqzw5pflCxvd0JSQAouYkbmxs7MYsiVIE9vkuBonXdhsKmTEhPp4/mnPfmcwsC1ckf3pTAnzVbBFwsCR7KeI8k3c8MnJHAb75Utd/2sfG144tb58tajG1I+p03V6RuNnwAo4WmimFDDv+VFxQqEHKIVhgKND/Mun1QK2OsjEGoV4XcbFrTZUSrAbMVt0OGPBRRMJoYrvbZOWWkGEAAD1DcyPrccZyn0v2dKO0TCBWd/Jb2wKRrEhOudpPbzEK4R8QbaB9Zyj9V31rndELlQy/KQkAURhGluCZp3+j7PdD3LwauvOHYx+JN6AHrWkj8yRHcxzm0nxoqVh0hKKg1HxJ90z2oeTG781LIojvN2TTd3//bHppnexUQ0Fu3XmZJg1df9M52E7oI2Gv6zEa4Uer7OItoQWYp21dyYChUNywJnVPbthDg==
Apple 아이폰 13 자급제 레드 256GB,"1,100,000원",https://adcr.naver.com/adcr?x=cTKxj8e+zx+FHtH9lueNmP///w==kd3/19D5BOpitxQsuaDpTTf2QjNyWfgoFmWTrg78k5MXt0D2LlSUDs3CzzdKqg2CuC3FMkZqwKHcLHETzxK3cwPElaSLRAfoJpshv045Q3ycnGCmgXia+l1yb6Nu7Dxdpw2xaEV6kFSdt38Lj6iEW3Fdx/jziXR2U9poC6GolJhWxOCL1DSjWFwmztrfeASrizfHUBqzyJ8Q6v0GNLBYF1jlOsRld0NyrZAvw9U1VPJbp1bCqYTG95lmjdaCAc68egHA0VDWZbS4KFSGyYH0fMDXWr9aYQA9eetechjnMWJptvZtoQaOS2H+dBTBM56M0qSXx87ILdXktrxXWSGALCCIFdYU70XKOo6DInXqBcoeFBzFJlEpuXgTDoe8Jx/JJ8RcWaWak1vg0vGpv2QkHiyeyY92WTTrAgULGRwO1sHPI0NjzqHULw1vLg4XFNNiwXqT1BfSFLmPjqs9e/8kSPu/dAOGwxiSaHNxvPk7Ls0GngwDeqMnUGPn5I1cS0URqTHz0LIgDyAf8sD9kl7OF0zkVx3U3C01e/F1OA3/DVaNhHWWuxSOl1INzAvXSshFmaz/WUO4ujZkEfWtVvAzRMAWnSPzXD6YpVxFR+DvUre/QLb28seZ5tZqyZNHigJ8bPL85xorI2t/i0RjRUP9WRDB7ILv3rfjOtGK4WiMOtqCvq0eGA9PAEt1JMlBU65L2+BWRufkbjOBXywROH0dHOVGgFTRD2aFiH8oA9m+brWZJYNi03Go1hsFG9/8YskPXxQ0gQYARgsSFe/KU3rABBsv2iKDyYGhJouoP8E1amBsAIC4T9DEq/xtdX+VYSHD7L6VFt1N8iciZby2aM6WEyfQd1QQ7yZ70x4VgISZFArxOKqJv0L1J9wCYbnJ+CHQzuSvCznXzmzlCzbZrj5FxvmJuu6RJzj5guXslWoTGRFa2VDCs6kCS4NlGpFTIXjvWaVbeO1YoVgRnsrTe8tK7Iw==
[아이폰] 애플 아이폰13 미니 128GB 미개봉 새상품 완납폰,"40,000원",https://adcr.naver.com/adcr?x=ofZgxCbL73ZGFaWiCWB/Of///w==kfaiKUvcbxJGP2cz3DlvFfpAlKYQPZWyZJHP5XpooGBNE2VU4OOuQCJ87TazUyXH1GRPccUCxPOn+pgR2ecuzpFWQ5YofZ8GORkIq9+b5PXhA3/DKPoItepcwUGLXLYeIJy+LFZft93tZZzFb6c1ceVYVnaif44A5MHjx7RShLa0bjQfqNn3+9MXP7BVIPNBTkKKVDFh+f8+ef0Bl6dG4Pj+XlcpyqeFMmI2cQt5xzjCRqqFILAgQEEpergsMHa5vYMsyoqGyny8houkREWO3gDSXvgG8zWAGWGYJUVkkHBGtS9RfmTjvU5XKIEZdhpyWrp08OPFouhTqwe7oA+Q3iVIbMNuXPpgrD6+sxxWp8WLvIZOnXc/c8+wsT5SATYeDHXN9IRKXmv9u2VyxIxM95HtlRng1WeUVFOrUlx4WBv/Y/EJXoj+8d4CviQikU7mPQ7o+f7R8DXII+oM//mLM5xJjSJO79hjGPYEpjpGo4qCkV5KINsnOgUa4L5KsI7mmGQdb3aGy/Wm738JbmTic34iaPMhB1m9ri86IfgwbXxwbXAa6G/1gxKtvg09IGqOQgHAQxgVfVJewxUx0nDHHqr1KIO/CdkW5p8iNoyjD3cL7ZmAwwWQVJKprOYiyOryZg3hAgjxYZTc6osXs8DQhlcotHd3xsgxvg1kCJnGgR4BY/5lLHdOAnLF0WMrOnDwGwUgJKYom/Zj1b9DmVxHLBoZ9J/jJ0yzpy8b5mHKUnn7i8oDqepoyfDzMfllGP/MAKdOIz9/59Nbzzlplsn11asplfgy/hd5qyBfcdNupHj3RcbwyP9i2n6AwbrWiEhZb8cJ/+R1dv2bftK1bqelv/A==
Apple 아이폰 13 mini 자급제 256GB 블루,"922,570원",https://adcr.naver.com/adcr?x=A0/4v4PhhijmnnpRCs5/af///w==kmHJQSR5gOKFb8y43sVcV3H/sEoLr6d6mFPD2kGg7uS7G9W60cGeD+BxOVRw6dx6gwAqaM/kq9MO69P/fPCEiNrn66QC3uzfoF96RuaKG3NgKxOS43uusI/Po4N3IuHkXTte/7tP2I1Yl2r6or/oCjEcGbJoHKdxDHzwpVxN+1Q6HNEKSwCt1b4A1IxH8ObWIPUj6udAuBTXx6nyaxEDr6YeX32BnW673KkCF+VsCTNzOI6sp6eTsIOcJKAF+iDCWuUJGQW+YTmjs07mi5KvrRDx7IANiwe3y9I60hZ3OHNKM6KhFA1qOvkgFKSQxmdyQhIdocxnmOci1jOZKMVQXGfcuC/YRAUr9cbZ1ygNHqDLOZnMg49RCw1SpzP0rOKGBqF3FHMn1oxTFmNdx2zXV73rdmTefZpEyqTZ1p4wtmDqesHB2OyRzw4BT9lnhHf6F6ABIrNFJ3twl//hd/66gLEVyJ6u/3ZtyFOxSPRN1MiRg+guNyOh5IBdrkERqHC1NN6zTBzF4rkE12pdH5zYaaSQUciTdkfliZjfaaZLpJY3FjVcH26mYl0dcUhfbVscqLyxW3GxhNEvPSQYS3IVqpHmkInh4gVzoxHrMtD5QO2hmzcSaAhUhMDZa7H4eZO6ukURAYvK+b4337RFCuQ0VX7Oc267Fi4yu6LLiMXz4bie9pQ/IMe8pjBJViMQtHZ6k7QdtDMnLro6qEcuxztIlUzcyrFnkOaecQAyMBtFN2DwJLY0hQo4EcmY4wM/N9teGDPB4Tp8P8B4J8SBC+CQG0IoQP4cJGoqLmSmK+DzK+LVd9iJ3jhN7eZrzXRB5R+trSkSj8rbkYCeQQeQk/+VMf2E4yxrhuAcQfRDQovokNIT1KzZ7Rid8LJt8cbgIfeOb5DbSiKUnxZX05muonBfulmfdCELzGbJJFpdEWvZtzLcDauOQ2NNTdyoZz84GA8gxIYlqTkdS9XCjv6m0qVgkrw==
[애플] [공식인증점] Apple 아이폰 13 Pro 자급제 1TB (색상선택),"1,627,870원",https://adcr.naver.com/adcr?x=Qe3S0cLFE39UPEMGneD39////w==k3hoqjYC5HqnC1ZDxnEJskkZcRnSU3J44zbxXUjoUDe4FUEu6kVj6fowwpUhaFblrg2X8nfpS2ay9ybMunItgL3FjL6fGZf3fcJGcBkvR0Gref77+NYMKlZjve3mP6l5AKfUzcqncc8PfjHPlAFsNMC8OEtlt+8FNIJxqRjLvjbHXPSCS3+DjJsQW8BB2k6J+8NIyHLlU+WW7rU8ScAkycl4uAkIRAKbmZU7ZuqMCnLPKQDbgkAAfX8fD1Szo99L4nzBLtKLdfQHd5NrJjQngO1fFWgvI2jfQeAmOS6DghaAE1QxKso/1l3oYC7nAL+W2LE5C0dUaSJZjpWynLSau4EumQse9c5al2bqOAlJEFzbi6sJcvpNEd4bnrnDAdv6mtliL1QzmVYvrZOqvxKLIpUBw7tnuJYN9c8GaNzuG9pdoZXQubEgD6Mq68FeCmzZq1fxUFpCVC5AmbOm/E2VrMqI24+BZBbx+BieFaakhKdh+tEPFj/bSRMk5QKX3VmSv8lYtjAEfi/vFtmoX637K9YcES1SD8Lry9+Ar3PmHYgMK48cVfMoVZCBptjtuzHnfkLDaHXALogsvO6/0a3RJSY2ljVoFJLTRee3duh2Tbecuq8Ee4kStTxWyo5uUv5CPaeOURlfOynKZH4zj/BZvYHHFS/21gzlftSM2aMpgPg25nJPfLfkhldsjn3YmzW54L0zR0ssup+3YEJXi1ZHQlZGtfpF/UHlnyoi/qM/HZJpJwSJPzxmOpP/dtHM2z9URcJKDbTd6QONnxaEW2eYm1iMhFdjjmErs4JpPOuNEGjYi0szLwYKptXS/l6ERk5BRuXJJQKMHVWbNEyZYLZteCKHVIPrW6FIXHl/hsOvV7xI=
